Country,Capital,Region,Subregion,Population,Area,Languages,Currencies,Latitude,Longitude
Eritrea,Asmara,Africa,Eastern Africa,3546421,117600,Tigrinya|Arabic|English,Eritrean nakfa,15.322877,38.925052
Estonia,Tallinn,Europe,Northern Europe,1326535,45227,Estonian,Euro,59.436961,24.753575
Eswatini,Mbabane,Africa,Southern Africa,1160164,17364,English|Swati,Swazi lilangeni,-26.522503,31.465866
Ethiopia,Addis Ababa,Africa,Eastern Africa,114963588,1104300,Amharic,Ethiopian birr,8.980603,38.757761
Fiji,Suva,Oceania,Melanesia,896445,18272,English|Fijian|Hindi,Fijian dollar,-18.124809,178.450079
Finland,Helsinki,Europe,Northern Europe,5540720,338424,Finnish|Swedish,Euro,60.169856,24.938379
France,Paris,Europe,Western Europe,65273511,551695,French,Euro,48.856614,2.352222
Gabon,Libreville,Africa,Middle Africa,2225734,267668,French,Central African CFA franc,0.416198,9.467268
Gambia,Banjul,Africa,Western Africa,2416668,11295,English,Gambian dalasi,13.454876,-16.579032
Georgia,Tbilisi,Asia,Western Asia,3989167,69700,Georgian,Georgian lari,41.715138,44.827096
Germany,Berlin,Europe,Western Europe,83783942,357114,German,Euro,52.520007,13.404954
Ghana,Accra,Africa,Western Africa,31072940,238533,English,Ghanaian cedi,5.603717,-0.186964
Greece,Athens,Europe,Southern Europe,10423054,131990,Greek,Euro,37.983810,23.727539
Grenada,St. George's,Americas,Caribbean,112523,344,English,East Caribbean dollar,12.056098,-61.748800
Guatemala,Guatemala City,Americas,Central America,17915568,108889,Spanish,Guatemalan quetzal,14.634915,-90.506882
Guinea,Conakry,Africa,Western Africa,13132795,245857,French,Guinean franc,9.641855,-13.578401
Guinea-Bissau,Bissau,Africa,Western Africa,1968001,36125,Portuguese,West African CFA franc,11.803749,-15.180413
Guyana,Georgetown,Americas,South America,786552,214969,English,Guyanese dollar,4.860416,-58.93018
Haiti,Port-au-Prince,Americas,Caribbean,11402528,27750,French|Haitian Creole,Haitian gourde,18.594395,-72.307433
Honduras,Tegucigalpa,Americas,Central America,9904607,112492,Spanish,Honduran lempira,14.065018,-87.192136
Hungary,Budapest,Europe,Eastern Europe,9660351,93028,Hungarian,Hungarian forint,47.497912,19.040235
Iceland,Reykjavík,Europe,Northern Europe,341243,103000,Icelandic,Icelandic króna,64.126521,-21.817439
India,New Delhi,Asia,Southern Asia,1380004385,3287590,Hindi|English,Indian rupee,28.613939,77.209021
Indonesia,Jakarta,Asia,South-Eastern Asia,273523615,1904569,Indonesian,Indonesian rupiah,-6.208763,106.845599
Iran,Tehran,Asia,Southern Asia,83992949,1648195,Persian,Iranian rial,35.689198,51.388974
Iraq,Baghdad,Asia,Western Asia,40222493,438317,Arabic|Kurdish,Iraqi dinar,33.312806,44.361488
Ireland,Dublin,Europe,Northern Europe,4937786,70273,Irish|English,Euro,53.349805,-6.26031
Israel,Jerusalem,Asia,Western Asia,8655535,20770,Hebrew|Arabic,Israeli new shekel,31.768319,35.21371
Italy,Rome,Europe,Southern Europe,60461826,301336,Italian,Euro,41.902784,12.496366
Ivory Coast,Yamoussoukro,Africa,Western Africa,26378274,322463,French,West African CFA franc,6.827623,-5.289343
Jamaica,Kingston,Americas,Caribbean,2961167,10991,English,Jamaican dollar,18.042327,-76.802893
Japan,Tokyo,Asia,Eastern Asia,126476461,377930,Japanese,Japanese yen,35.689487,139.691706
Jordan,Amman,Asia,Western Asia,10203134,89342,Arabic,Jordanian dinar,31.945368,35.928372
Kazakhstan,Nur-Sultan,Asia,Central Asia,18776707,2724900,Kazakh|Russian,Kazakhstani tenge,51.160523,71.470356
Kenya,Nairobi,Africa,Eastern Africa,53771296,580367,English|Swahili,Kenyan shilling,-1.292066,36.821946
Kiribati,Tarawa,Oceania,Micronesia,119449,811,English|Gilbertese,Australian dollar,1.451817,172.971662
Kosovo,Pristina,Europe,Eastern Europe,1831833,10887,Albanian|Serbian,Euro,42.662914,21.165503
Kuwait,Kuwait City,Asia,Western Asia,4270571,17818,Arabic,Kuwaiti dinar,29.375859,47.977405
Kyrgyzstan,Bishkek,Asia,Central Asia,6524195,199951,Kyrgyz|Russian,Kyrgyzstani som,42.874621,74.569762
Laos,Vientiane,Asia,South-Eastern Asia,7275560,236800,Lao,Lao kip,17.975706,102.633104
Latvia,Riga,Europe,Northern Europe,1886198,64559,Latvian,Euro,56.949649,24.105186
Lebanon,Beirut,Asia,Western Asia,6825445,10452,Arabic|French,Lebanese pound,33.888629,35.495479
Lesotho,Maseru,Africa,Southern Africa,2142249,30355,English|Sesotho,Lesotho loti,-29.363219,27.51436
Liberia,Monrovia,Africa,Western Africa,5057681,111369,English,Liberian dollar,6.290743,-10.760524
Libya,Tripoli,Africa,Northern Africa,6871292,1759540,Arabic,Libyan dinar,32.887209,13.191338
Liechtenstein,Vaduz,Europe,Western Europe,38128,160,German,Swiss franc,47.166,9.555373
Lithuania,Vilnius,Europe,Northern Europe,2722289,65300,Lithuanian,Euro,54.687156,25.279651
Luxembourg,Luxembourg,Europe,Western Europe,625978,2586,French|German|Luxembourgish,Euro,49.611621,6.131935
Madagascar,Antananarivo,Africa,Eastern Africa,27691018,587041,French|Malagasy,Malagasy ariary,-18.87919,47.507905
Malawi,Lilongwe,Africa,Eastern Africa,19129952,118484,English|Chichewa,Malawian kwacha,-13.962612,33.774119
Malaysia,Kuala Lumpur,Asia,South-Eastern Asia,32365999,330803,Malay,Malaysian ringgit,3.139003,101.686855
Maldives,Malé,Asia,Southern Asia,540544,300,Dhivehi,Maldivian rufiyaa,4.175496,73.509347
Mali,Bamako,Africa,Western Africa,20250833,1240192,French,West African CFA franc,12.639232,-8.002889
Malta,Valletta,Europe,Southern Europe,441543,316,Maltese|English,Euro,35.898909,14.514553
Marshall Islands,Majuro,Oceania,Micronesia,59190,181,English|Marshallese,United States dollar,7.131474,171.184478
Mauritania,Nouakchott,Africa,Western Africa,4649658,1030700,Arabic,Mauritanian ouguiya,18.07353,-15.958237
Mauritius,Port Louis,Africa,Eastern Africa,1271768,2040,English|French|Mauritian Creole,Mauritian rupee,-20.166896,57.502332
Mexico,Mexico City,Americas,North America,128932753,1964375,Spanish,Mexican peso,19.432608,-99.133208
Micronesia,Palikir,Oceania,Micronesia,115023,702,English,United States dollar,6.914712,158.161027
Moldova,Chișinău,Europe,Eastern Europe,4033963,33846,Romanian,Moldovan leu,47.010453,28.86381
Monaco,Monaco,Europe,Western Europe,39242,2,French,Euro,43.750298,7.412841
Mongolia,Ulaanbaatar,Asia,Eastern Asia,3278290,1564110,Mongolian,Mongolian tögrög,47.886399,106.905744
Montenegro,Podgorica,Europe,Southern Europe,628066,13812,Serbian|Bosnian|Albanian|Croatian,Euro,42.43042,19.259364
Morocco,Rabat,Africa,Northern Africa,36910560,446550,Arabic|Berber,Moroccan dirham,33.97159,-6.849813
Mozambique,Maputo,Africa,Eastern Africa,31255435,801590,Portuguese,Mozambican metical,-25.891968,32.605135
Myanmar,Naypyidaw,Asia,South-Eastern Asia,54409800,676578,Burmese,Burmese kyat,19.763306,96.07851
Namibia,Windhoek,Africa,Southern Africa,2540905,825615,English,Namibian dollar,-22.559722,17.083611
Nauru,Yaren,Oceania,Micronesia,10824,21,Nauru|English,-0.522778,166.931503
Nepal,Kathmandu,Asia,Southern Asia,29136808,147516,Nepali,Nepalese rupee,27.717245,85.323960
Netherlands,Amsterdam,Europe,Western Europe,17134872,41850,Dutch,Euro,52.370216,4.895168
New Zealand,Wellington,Oceania,Australia and New Zealand,4822233,270467,English|Māori,New Zealand dollar,-41.28646,174.776236
Nicaragua,Managua,Americas,Central America,6624554,130373,Spanish,Nicaraguan córdoba,12.114993,-86.236174
Niger,Niamey,Africa,Western Africa,24206644,1267000,French,West African CFA franc,13.511596,2.125385
Nigeria,Abuja,Africa,Western Africa,206139589,923768,English,Nigerian naira,9.076479,7.398574
North Korea,Pyongyang,Asia,Eastern Asia,25778816,120538,Korean,North Korean won,39.039219,125.762524
North Macedonia,Skopje,Europe,Southern Europe,2083374,25713,Macedonian|Albanian,Macedonian denar,41.997345,21.427996
Norway,Oslo,Europe,Northern Europe,5421241,323802,Norwegian,Norwegian krone,59.913869,10.752245
Oman,Muscat,Asia,Western Asia,5106626,309500,Arabic,Omani rial,23.58589,58.405923
Pakistan,Islamabad,Asia,Southern Asia,220892340,881912,English|Urdu,Pakistani rupee,33.729388,73.093146
Palau,Ngerulmud,Oceania,Micronesia,18094,459,English|Palauan,United States dollar,7.500384,134.624289
Palestine,Ramallah,Asia,Western Asia,5101414,6220,Arabic,Israeli new shekel,31.952162,35.233154
Panama,Panama City,Americas,Central America,4314767,75417,Spanish,Panamanian balboa,8.982379,-79.519890
Papua New Guinea,Port Moresby,Oceania,Melanesia,8947024,462840,English|Hiri Motu|Tok Pisin,Papua New Guinean kina,-9.478476,147.149390
Paraguay,Asunción,Americas,South America,7132538,406752,Spanish|Guaraní,Paraguayan guaraní,-25.26374,-57.575926
Peru,Lima,Americas,South America,32971854,1285216,Spanish,Peruvian sol,-12.046374,-77.042793
Philippines,Manila,Asia,South-Eastern Asia,109581078,342353,Filipino|English,Philippine peso,14.599512,120.984219
Poland,Warsaw,Europe,Eastern Europe,37846611,312679,Polish,Polish złoty,52.229676,21.012229
Portugal,Lisbon,Europe,Southern Europe,10196709,92090,Portuguese,Euro,38.722252,-9.139337
Qatar,Doha,Asia,Western Asia,2881053,11586,Arabic,Qatari riyal,25.285447,51.53104
Romania,Bucharest,Europe,Eastern Europe,19237691,238391,Romanian,Romanian leu,44.426767,26.102538
Russia,Moscow,Europe,Eastern Europe,145934462,17098242,Russian,Russian ruble,55.755826,37.6173
Rwanda,Kigali,Africa,Eastern Africa,12952218,26338,Kinyarwanda|French|English,Rwandan franc,-1.950851,30.061507
Saint Kitts and Nevis,Basseterre,Americas,Caribbean,53199,261,English,East Caribbean dollar,17.302606,-62.717692
Saint Lucia,Castries,Americas,Caribbean,183627,616,English,East Caribbean dollar,14.010109,-60.987469
Saint Vincent and the Grenadines,Kingstown,Americas,Caribbean,110940,389,English,East Caribbean dollar,13.160025,-61.224816
Samoa,Apia,Oceania,Polynesia,198414,2842,Samoan|English,Samoan tālā,-13.833333,-171.766667
San Marino,San Marino,Europe,Southern Europe,33931,61,Italian,Euro,43.94236,12.457777
Sao Tome and Principe,São Tomé,Africa,Middle Africa,219159,964,Portuguese,São Tomé and Príncipe dobra,0.330192,6.733343
Saudi Arabia,Riyadh,Asia,Western Asia,34813871,2149690,Arabic,Saudi riyal,24.749403,46.902838
Senegal,Dakar,Africa,Western Africa,16743927,196722,French,West African CFA franc,14.716677,-17.467686
Serbia,Belgrade,Europe,Southern Europe,8737371,88361,Serbian,Serbian dinar,44.786568,20.448922
Seychelles,Victoria,Africa,Eastern Africa,98347,452,English|French|Seychellois Creole,Seychellois rupee,-4.679574,55.491977
Sierra Leone,Freetown,Africa,Western Africa,7976983,71740,English,Sierra Leonean leone,8.465677,-13.231722
Singapore,Singapore,Asia,South-Eastern Asia,5850342,710,Chinese|Malay|Tamil|English,Singapore dollar,1.352083,103.819836
Slovakia,Bratislava,Europe,Eastern Europe,5459642,49037,Slovak,Euro,48.145892,17.107137
Slovenia,Ljubljana,Europe,Southern Europe,2078938,20273,Slovene,Euro,46.056947,14.505751
Solomon Islands,Honiara,Oceania,Melanesia,686884,28896,English,Solomon Islands dollar,-9.445638,159.972847
Somalia,Mogadishu,Africa,Eastern Africa,15893222,637657,Somali|Arabic,Somali shilling,2.046934,45.318162
South Africa,Pretoria,Africa,Southern Africa,59308690,1221037,Afrikaans|English|Zulu|Xhosa|Southern Sotho|Tswana|Northern Sotho|Venda|Tsonga|Swati|Ndebele,South African rand,-25.747868,28.229271
South Korea,Seoul,Asia,Eastern Asia,51269185,100210,Korean,South Korean won,37.566535,126.977969
South Sudan,Juba,Africa,Eastern Africa,11193725,619745,English,South Sudanese pound,4.859363,31.571251
Spain,Madrid,Europe,Southern Europe,46754778,505992,Spanish,Euro,40.416775,-3.703790
Sri Lanka,Colombo,Asia,Southern Asia,21413249,65610,Sinhala|Tamil,Sri Lankan rupee,6.927079,79.861243
Sudan,Khartoum,Africa,Northern Africa,43849260,1886068,Arabic|English,Sudanese pound,15.500654,32.559899
Suriname,Paramaribo,Americas,South America,586632,163820,Dutch,Surinamese dollar,5.852036,-55.203828
Sweden,Stockholm,Europe,Northern Europe,10099265,450295,Swedish,Swedish krona,59.329323,18.068581
Switzerland,Bern,Europe,Western Europe,8654622,41284,German|French|Italian|Romansh,Swiss franc,46.947974,7.447447
Syria,Damascus,Asia,Western Asia,17500658,185180,Arabic,Syrian pound,33.513805,36.276528
Taiwan,Taipei,Asia,Eastern Asia,23816775,36193,Chinese,New Taiwan dollar,25.032969,121.565418
Tajikistan,Dushanbe,Asia,Central Asia,9537645,143100,Tajik|Russian,Tajikistani somoni,38.536667,68.779167
Tanzania,Dodoma,Africa,Eastern Africa,59734218,945087,Swahili|English,Tanzanian shilling,-6.162959,35.751607
Thailand,Bangkok,Asia,South-Eastern Asia,69799978,513120,Thai,Thai baht,13.756331,100.501765
Timor-Leste,Dili,Asia,South-Eastern Asia,1318445,14874,Portuguese|Tetum,United States dollar,-8.556856,125.560314
Togo,Lomé,Africa,Western Africa,8278724,56785,French,West African CFA franc,6.172497,1.231362
Tonga,Nukuʻalofa,Oceania,Polynesia,105695,747,English|Tongan,Tongan paʻanga,-21.139342,-175.204947
Trinidad and Tobago,Port of Spain,Americas,Caribbean,1399488,5130,English,Trinidad and Tobago dollar,10.654901,-61.501926
Tunisia,Tunis,Africa,Northern Africa,11818619,163610,Arabic,Tunisian dinar,36.806389,10.181667
Turkey,Ankara,Asia,Western Asia,84339067,783562,Turkish,Turkish lira,39.933364,32.859742
Turkmenistan,Ashgabat,Asia,Central Asia,6031200,488100,Turkmen|Russian,Turkmenistan manat,37.960077,58.326063
Tuvalu,Funafuti,Oceania,Polynesia,11792,26,English|Tuvaluan,Australian dollar,-8.520066,179.198128
Uganda,Kampala,Africa,Eastern Africa,45741007,241550,English|Swahili,Ugandan shilling,0.347596,32.582520
Ukraine,Kyiv,Europe,Eastern Europe,43733762,603500,Ukrainian,Ukrainian hryvnia,50.4501,30.5234
United Arab Emirates,Abu Dhabi,Asia,Western Asia,9890402,83600,Arabic,United Arab Emirates dirham,24.299174,54.697277
United Kingdom,London,Europe,Northern Europe,67886011,242900,English,British pound,51.507351,-0.127758
United States,Washington D.C.,Americas,Northern America,331002651,9372610,English,United States dollar,38.907192,-77.036871
Uruguay,Montevideo,Americas,South America,3473730,181034,Spanish,Uruguayan peso,-34.901113,-56.164531
Uzbekistan,Tashkent,Asia,Central Asia,33469203,447400,Uzbek|Russian,Uzbekistani soʻm,41.299496,69.240073
Vanuatu,Port Vila,Oceania,Melanesia,307145,12189,Bislama|English|French,Vanuatu vatu,-17.733251,168.327325
Vatican City,Vatican City,Europe,Southern Europe,801,0.44,Italian|Latin,Euro,41.902916,12.453389
Venezuela,Caracas,Americas,South America,28435940,916445,Spanish,Venezuelan bolívar,10.480594,-66.903606
Vietnam,Hanoi,Asia,South-Eastern Asia,97338579,331212,Vietnamese,Vietnamese đồng,21.027764,105.834160
Yemen,Sana'a,Asia,Western Asia,29825964,527968,Arabic,Yemeni rial,15.552727,48.516388
Zambia,Lusaka,Africa,Eastern Africa,18383955,752612,English,Zambian kwacha,-15.387526,28.322817
Zimbabwe,Harare,Africa,Eastern Africa,14862924,390757,English|Shona|Ndebele,Zimbabwean dollar,-17.829216,31.052840
